0972683275,A1S8E2JSVXHIPB,5.0,1378857600
0972683275,A25Z1DZ5A3ECFP,5.0,1378771200
0972683275,A7123VSG1OW09,4.0,1378598400
0972683275,A2GGS3I5BY7R1A,5.0,1378598400
0972683275,ABU4LUKJU2QOY,5.0,1378339200
0972683275,A2YW1PZEMN81Q9,5.0,1378339200
0972683275,AXXAD76G1CMC5,4.0,1378339200
0972683275,A2X2ZMSYYCL1A1,4.0,1378080000
0972683275,A1RGY08MHYC8AG,4.0,1377907200
0972683275,A1S6MB867Q8B8S,4.0,1377907200
0972683275,A32F14G99EFQ0Y,4.0,1377907200
0972683275,A1THJB1ORM3U2I,5.0,1377907200
0972683275,AL29YSP075B3G,5.0,1377820800
0972683275,A2WKK2DO16AX95,5.0,1377820800
0972683275,A3S7Z3RXO7HC1U,5.0,1377734400
0972683275,A12PFARGH9ELDI,5.0,1377734400
0972683275,A2QBJEHKTD7R6O,3.0,1377734400
0972683275,A1SJ4E4I684N6M,5.0,1377561600
0972683275,A2E62IBKN9OV3S,5.0,1377561600
0972683275,A1E9C49T7E6GKV,5.0,1377475200
0972683275,A2TYW6QLYACPVL,5.0,1377388800
0972683275,A30IEZ3Y1GC6D7,4.0,1377388800
0972683275,A386OQPREUTRMN,4.0,1377302400
0972683275,A1BAAIX0K2960C,5.0,1377129600
0972683275,A3S1BO0SLFC5H,5.0,1377043200
0972683275,A16M85PZ9OVE9R,4.0,1376956800
0972683275,A1UG5BT0QTZSOW,4.0,1376956800
0972683275,A226W9HO3YVYUG,5.0,1376956800
0972683275,A1V8UZ63FQD382,5.0,1376870400
0972683275,A3CG50NHWGH5H9,5.0,1376784000
0972683275,A4AF29Y2BHYEY,3.0,1376784000
0972683275,A2ASX8RGDVFNOG,4.0,1376611200
0972683275,AQ3SGCLNIPQ01,4.0,1376179200
0972683275,A2XXCJLS58H1A7,5.0,1376092800
0972683275,A27KAL9Z9X789R,5.0,1376006400
0972683275,A3D37SX2JYWQAD,4.0,1375833600
0972683275,A14R4K86STZFD2,5.0,1375833600
0972683275,A2C1DKET4P3ADD,5.0,1375747200
0972683275,A3V0W3FHKL6468,5.0,1375660800
0972683275,A2RHDVCXQVFFXM,5.0,1375660800
0972683275,AKUNHU70LFK6E,5.0,1375660800
0972683275,AQBLWW13U66XD,5.0,1375574400
0972683275,A1UAP0NDDZE7RV,4.0,1375401600
0972683275,A16PP857J4AKLB,5.0,1375315200
0972683275,A1LF1OUBDUFHLX,5.0,1375228800
0972683275,AVHB9LLVCTEKY,5.0,1375142400
0972683275,A3OA5H4NRLI7MU,5.0,1375142400
0972683275,A12CEA80W6MZL3,5.0,1374883200
0972683275,A169I9NKC6INSF,5.0,1374796800
0972683275,A1OTUKRN9JEVJV,5.0,1374624000
0972683275,A17EAU0WHA1A4N,5.0,1374624000
0972683275,A38VUSBYQZCKUQ,5.0,1374537600
0972683275,AZ6SUJ5T0KBE5,5.0,1374451200
0972683275,A3K8DR8H1T9N42,4.0,1374451200
0972683275,AQJ9VAGG0QKEH,5.0,1374364800
0972683275,A2FWAYS1GIOEX4,5.0,1374364800
0972683275,A2UT34LEOXUR33,5.0,1374278400
0972683275,A2YO6DRFFWB5D2,5.0,1374192000
0972683275,A36ZD92R4M2NZ9,1.0,1374192000
0972683275,A22UL4BXTSXSCB,4.0,1374192000
0972683275,AYQNWE3AX4H08,5.0,1374105600
0972683275,A2WAXINV2ODKUQ,5.0,1373846400
0972683275,A3HAWAR6KX3ENU,5.0,1373760000
0972683275,A3SNHZN9ERFO8R,5.0,1373673600
0972683275,A3S5643F4JNLQQ,5.0,1373587200
0972683275,A3R0JJANPO4ENU,4.0,1373500800
0972683275,A1PUB1SLAFU555,5.0,1373414400
0972683275,A19A4GQJW67VOD,5.0,1373155200
0972683275,A2AJB67RIHEXIM,5.0,1373155200
0972683275,A2NJJGX3EMM4KB,5.0,1373068800
0972683275,AOARGQDECYFJ8,5.0,1373068800
0972683275,AXDW3OXL1ANL4,5.0,1372896000
0972683275,AKY4Q90DE9AO9,4.0,1372809600
0972683275,ADJVSS1OZ4RM2,5.0,1372723200
0972683275,A22JDDJB1ZLGGZ,5.0,1372636800
0972683275,A1EHAX7WGEJFEV,5.0,1372636800
0972683275,A1ELV5JOVFMNOV,5.0,1372550400
0972683275,A2NOXTG05AHVB3,5.0,1372377600
0972683275,A3QSU7RSCS2JLK,5.0,1372377600
0972683275,A3SWF9UXQAEK9Q,5.0,1372291200
0972683275,A381YBD6RB2KW9,5.0,1372204800
0972683275,A3UTDVL4CPYCTW,5.0,1372204800
0972683275,A36ATQRF014CAH,4.0,1372118400
0972683275,A3NFXPE2SP2NDC,5.0,1372118400
0972683275,A284PZTO3H9FEN,5.0,1371686400
0972683275,A2IYE9D2TEIDYV,5.0,1371600000
0972683275,A31QWH1JR60A5F,5.0,1371427200
0972683275,A12XCRHPREC51Y,4.0,1371427200
0972683275,A12LBD1IJ8M99Y,4.0,1371340800
0972683275,ADSRJY1DRPL6Y,5.0,1371254400
0972683275,A1H6N17FJZMZ2G,5.0,1371081600
0972683275,ATWPVC644K29Z,5.0,1370822400
0972683275,A9BE6C2PCJ662,5.0,1370822400
0972683275,A3L61LOQ3YR4AO,5.0,1370649600
0972683275,A13S3RBHK5T968,5.0,1370563200
0972683275,A1YQJNKIMRBU1M,5.0,1370563200
0972683275,A1WSLZ5AVVHLRX,5.0,1370476800
0972683275,ALSYM9GTZ8E7A,5.0,1370476800
0972683275,AFEASK6FJZ8X8,5.0,1370390400
0972683275,A3Q2EAAZ1I0QP8,2.0,1370131200
0972683275,AID9ZOW2HKO35,5.0,1370044800
0972683275,A2LSIS2A2CNLVL,4.0,1369872000
0972683275,A133UR2OC00VKB,5.0,1369872000
0972683275,A2ULCET06LOPBB,5.0,1369785600
0972683275,A20WKO5G1YTC0H,5.0,1369785600
0972683275,A1M17ZTK354P6Y,4.0,1369353600
0972683275,A3IC6OB22INS9,4.0,1369353600
0972683275,A17D7RRY5F6Q6E,4.0,1369267200
0972683275,A1N99F2Z4F01RG,5.0,1369008000
0972683275,AIRPOKZ4206EG,5.0,1369008000
0972683275,A1TGX98768Z3Y2,5.0,1368921600
0972683275,A7060R14RJF3I,4.0,1368835200
0972683275,AZ3DVRQOQMC59,5.0,1368489600
0972683275,A3UOSOCRKS3WIH,5.0,1368316800
0972683275,A216WFBI15Q4T2,4.0,1368144000
0972683275,A20EHH02K9S2UZ,2.0,1368144000
0972683275,AAX362ILQQEY4,5.0,1368057600
0972683275,A3GL86VTKP3OL6,5.0,1367971200
0972683275,A1CWI7TXJW674Q,5.0,1367971200
0972683275,AUCYYUP15XJA,5.0,1367884800
0972683275,A3QRE0I5HSC332,4.0,1367798400
0972683275,AMUZCYTOQ75PC,5.0,1367712000
0972683275,A3OTEWNG0JOIIE,5.0,1367712000
0972683275,A2KN382EO6GYZ7,5.0,1367452800
0972683275,A2FSST4YJ9NODX,5.0,1367452800
0972683275,A33RU0BLKE4YWA,5.0,1367366400
0972683275,A2IDCSC6NVONIZ,5.0,1367280000
0972683275,A1QKUDP9EUHJXH,4.0,1367193600
0972683275,A1C9DXCM6QF5XQ,5.0,1367193600
0972683275,A320EVMBXQI9B8,2.0,1367193600
0972683275,A18L76V7IM7RAI,5.0,1367193600
0972683275,A2AAR8AVNJNIJ7,3.0,1367193600
0972683275,A2RU0H9MD4IH5M,5.0,1367107200
0972683275,AY0D7YV22WO7Y,5.0,1367107200
0972683275,A4035XND6J8CS,5.0,1366934400
0972683275,A1B8LOW1DH3HZY,3.0,1366848000
0972683275,A3TCV19D652GPU,4.0,1366848000
0972683275,A20Q4FIBCAG2ZV,5.0,1366848000
0972683275,A9MZROA9WNRJT,4.0,1366761600
0972683275,A1BMBZNUA3H10M,4.0,1366761600
0972683275,A4HRN77HIYTG0,5.0,1366675200
0972683275,A2F1XPTGEADV8R,4.0,1366588800
0972683275,A5HRZY8YFPN8C,5.0,1366588800
0972683275,A1C4BMQQXOQD80,4.0,1366588800
0972683275,AYNGELTTLBXVN,5.0,1366588800
0972683275,A11EKN3A8FUEDC,5.0,1366416000
0972683275,A3D8NXND1ALT91,4.0,1366416000
0972683275,A3VSGMP5KCQ4Q2,5.0,1366243200
0972683275,A14RTWD2KSOEOD,5.0,1366156800
0972683275,A142B3JN06ZBOD,5.0,1366156800
0972683275,A14V9YT3C4QRPW,4.0,1366156800
0972683275,A14GJVRNRLDG84,4.0,1365811200
0972683275,A1CE42YCMQ3FEX,4.0,1365724800
0972683275,A37574FXQ9AAFY,4.0,1365724800
0972683275,A3QRS9HM9LD3A,3.0,1365724800
0972683275,A10MF6OJK61N22,4.0,1365552000
0972683275,A35MCPGBZK8UY4,5.0,1365552000
0972683275,A1XOO9S0ODL67C,5.0,1365552000
0972683275,A8XWBF2NFDRC3,2.0,1365465600
0972683275,A3IZFW84VV75XS,5.0,1365465600
0972683275,AWE6E7DWGGWN7,5.0,1365465600
0972683275,A2MZYIGRUMSJKH,4.0,1365379200
0972683275,A2X837PZUYO9SP,5.0,1365379200
0972683275,A2GDPXNXVK43KU,5.0,1365292800
0972683275,A2AQ5NSE7ALLOF,5.0,1365120000
0972683275,A3DH6A4TTKGTPW,5.0,1365120000
0972683275,AJIA55AVU0CUS,4.0,1364947200
0972683275,A39K0PHF85UU2O,4.0,1364947200
0972683275,A23LAEGOPQR4BB,5.0,1364774400
0972683275,A1CWJIHXZJB0XU,5.0,1364774400
0972683275,A36B6D7RXI94JR,5.0,1364774400
0972683275,A8THC8D64F5E3,4.0,1364428800
0972683275,AGWAOGY3WTN4X,5.0,1364428800
0972683275,A1NWIXC6GNG2KY,5.0,1364083200
0972683275,AH5FPXRBVFP0B,5.0,1364083200
0972683275,A1PZ1UEVHMNS18,5.0,1364083200
0972683275,A2Q9HI52XRHPYB,5.0,1364083200
0972683275,A2C0L77SWTXMOV,5.0,1364083200
0972683275,AH7DLKHSGZKCR,5.0,1363996800
0972683275,A3QFR6XRJ89EGZ,5.0,1363910400
0972683275,A17VYZM1SAX9BR,5.0,1363910400
0972683275,A3V2D9KAJK16X,4.0,1363910400
0972683275,AUSMGD8LVU7D2,5.0,1363824000
0972683275,AEQR0VUFBZXUY,5.0,1363737600
0972683275,A3LSDUV9HSY66,5.0,1363737600
0972683275,ARVMH02CVVJBV,4.0,1363651200
0972683275,A8TH161HDA2FL,5.0,1363478400
0972683275,ANJY75Z24A6AG,5.0,1363305600
0972683275,A3POE7XKUTQ1AC,3.0,1363305600
0972683275,A120ULF73SUTI9,4.0,1363305600
0972683275,A3S7U5RXVO4BTV,5.0,1363219200
0972683275,A6DI4IE8MKFYR,5.0,1363219200
0972683275,A1T9HSDEEX2XOW,4.0,1363219200
0972683275,A1VCIN0PAVIZOR,5.0,1363046400
0972683275,A1JRWN50MPG8EH,2.0,1362960000
0972683275,A1SS291G5X84WC,2.0,1362960000
0972683275,A2ZDMIP49N36UJ,5.0,1362873600
0972683275,A23LZZD5UXRHWX,5.0,1362787200
0972683275,A27WRC8KIFFTWS,5.0,1362700800
0972683275,A2RUN82QPU60PN,3.0,1362700800
0972683275,A1UEU41SCOKU8D,5.0,1362700800
0972683275,A1EAXVLKPVL8W5,5.0,1362700800
0972683275,A3KHBD3YRNY5WO,5.0,1362700800
0972683275,A3TTQNM920Q30O,5.0,1362614400
0972683275,A28INZ2FGLBOZO,4.0,1362614400
0972683275,A13RY3NRZ3G4B4,5.0,1362528000
0972683275,AXDR68DKS445A,5.0,1362441600
0972683275,A1CNJIGPA5NY71,5.0,1362355200
0972683275,A3MNCZ1RE5TIRI,5.0,1362355200
0972683275,A25EIC1CXMA1DO,5.0,1362182400
0972683275,A1XN02NMD3EM8H,5.0,1361923200
0972683275,A1IMCM3OSZFPQK,5.0,1361750400
0972683275,A2RNG3LFW5CFKX,5.0,1361750400
0972683275,A2RE73VUCARNE0,5.0,1361750400
0972683275,A2UZQ5I2XLQYXD,5.0,1361750400
0972683275,A2YJHOCQJJCD6L,3.0,1361750400
0972683275,A19HA89L528MI2,4.0,1361750400
0972683275,AFIOUVKPBA7IV,3.0,1361664000
0972683275,A14ERDBXQVVYI3,5.0,1361577600
0972683275,A235DJF7AEYJFQ,4.0,1361491200
0972683275,A3GRZJH6281WN6,5.0,1361491200
0972683275,A26QCCO0101CO1,5.0,1361404800
0972683275,A1FGK3N8GZHGZJ,5.0,1361404800
0972683275,A3TF6PPEYAQ1KX,4.0,1361404800
0972683275,A3UYI01GLEYZSP,5.0,1361232000
0972683275,A5F4APY9E03PB,5.0,1361232000
0972683275,A2EZPD81ACVMOO,5.0,1361232000
0972683275,A2UUNC4CW16062,3.0,1361232000
0972683275,A3KJ0FH0HTQL63,5.0,1361145600
0972683275,A1980MGZXSGJP,5.0,1361059200
0972683275,A296RXP4J0WKLI,5.0,1361059200
0972683275,A1N7QSP1U513KJ,5.0,1361059200
0972683275,A15FPN5N8TI3Q8,3.0,1361059200
0972683275,A1IXF1F4DMS1XO,4.0,1360972800
0972683275,A3GF7FD6065R2H,5.0,1360972800
0972683275,A19X9H8DC3U31K,5.0,1360972800
0972683275,AURWQWT9DK7LL,5.0,1360972800
0972683275,A27OMVFGJXH1VB,5.0,1360886400
0972683275,AMTDSCA4H8ESH,5.0,1360886400
0972683275,A1OY33KGOG3IX8,4.0,1360886400
0972683275,A5CFCTKIURGA4,5.0,1360713600
0972683275,A1C71KC23S7YAZ,5.0,1360713600
0972683275,A15K7HV1XD6YWR,1.0,1360713600
0972683275,A3QTXADA24F55O,5.0,1360627200
0972683275,A11X5KB2AFYGBX,5.0,1360627200
0972683275,AD0VA39FRVNKN,5.0,1360627200
0972683275,A3UBDM2OA2Y3I9,5.0,1360540800
0972683275,A1OO47RRQ4I29R,5.0,1360540800
0972683275,A1QPW8EFCNQJB6,5.0,1360540800
0972683275,A3ATF868IEP191,4.0,1360540800
0972683275,AA81KFW4X8UIH,5.0,1360540800
0972683275,A36VRTU7YUGH39,5.0,1360454400
0972683275,A3T1DE9OZLLLWG,1.0,1360454400
0972683275,A2683OJ85CLWFA,5.0,1360454400
0972683275,A1RJD803EYM353,5.0,1360454400
0972683275,A1QKKD813YA5BJ,5.0,1360454400
0972683275,A3A7ZJ4QS65X15,3.0,1360281600
0972683275,A3EIH3FETBO3Z3,4.0,1360281600
0972683275,A1EWPEGJYIX23N,5.0,1360281600
0972683275,A2ACJSHEC2RZVZ,4.0,1360281600
0972683275,A14HG36I5AKTVF,2.0,1360281600
0972683275,A3OYE7X2O08LNT,4.0,1360195200
0972683275,A10MC5C359B1T7,5.0,1360195200
0972683275,AELFAZJYOP332,4.0,1360108800
0972683275,A2M3CN7OC6ADPG,5.0,1360108800
0972683275,A3CWU14LXQQTL,4.0,1360108800
0972683275,A34XHTETLN5WHD,4.0,1360108800
0972683275,A3MIAO5MG9ESMO,5.0,1360022400
0972683275,A3JBRHRYUITFDN,5.0,1360022400
0972683275,A26FS7F997E7SI,4.0,1359936000
0972683275,A1KFWYUVIPJTLQ,4.0,1359936000
0972683275,A3VWY3CDC423UM,5.0,1359763200
0972683275,A1N4DKWTQ9YP1Q,5.0,1359763200
0972683275,A3VMCFOCPL3R7Q,5.0,1359763200
0972683275,A2MLE5H35UXP2Q,4.0,1359676800
0972683275,A2ML1ZBZ75I058,5.0,1359590400
0972683275,A1RPEK98P97J7W,5.0,1359504000
0972683275,A2ZBW1GVAXYGNI,1.0,1359504000
0972683275,A1SR2IFR1CBPQW,5.0,1359417600
0972683275,A14O9P3DV5EHKO,3.0,1359331200
0972683275,A2HWFK6TC9SGV,5.0,1359331200
0972683275,A34DGHJJFSSN8X,5.0,1359244800
0972683275,A1TTW3G7D18GS5,5.0,1359244800
0972683275,AX6PR7CA8DPT7,5.0,1359158400
0972683275,A13M65IGNEQXW1,3.0,1359158400
0972683275,A3I63PQL34GPRJ,5.0,1359072000
0972683275,AA24EMYGLX593,5.0,1358985600
0972683275,A36VF2I8ILFJH1,5.0,1358985600
0972683275,A2WFT646E4IYNK,5.0,1358985600
0972683275,A2I87F2QCJ6RK3,3.0,1358899200
0972683275,A11XEQWME3DHFF,4.0,1358899200
0972683275,A2BLGQ2SCSKCCY,5.0,1358812800
0972683275,AIIZ3D0BQS7CR,5.0,1358812800
0972683275,A11IFJDOZ0T6Z2,3.0,1358640000
0972683275,A114Z5X6UH93GT,5.0,1358553600
0972683275,A2T4OX8NH9LIIC,5.0,1358553600
0972683275,A3GYJW3I6Q5AXG,5.0,1358553600
0972683275,A21FMXVF31CAQL,2.0,1358380800
0972683275,ADM5RFAZ3LWDF,5.0,1358380800
0972683275,A1LTK10ZAR774J,5.0,1358380800
0972683275,A27W2XD4XB3GIR,5.0,1358294400
0972683275,A39G6JO7O8EQXF,4.0,1358208000
0972683275,A3EP4YIS9W1LR1,5.0,1358121600
0972683275,A1P95C3IU271TQ,5.0,1358121600
0972683275,A3FZ6D8NP9775P,5.0,1358035200
0972683275,A19QVO6ZINIZHS,5.0,1358035200
0972683275,A2077DSWGE0ELT,5.0,1358035200
0972683275,A2UIFGA3R5IO2V,4.0,1358035200
0972683275,A1N0MVWRW4JI84,5.0,1357862400
0972683275,A2YF3QW52PBL3C,5.0,1357776000
0972683275,A2EJJTOWAEL7SJ,5.0,1357689600
0972683275,A3CCITVF0WL6KE,5.0,1357689600
0972683275,A33MVR4OT3321,5.0,1357603200
0972683275,A227UZM1I2Q1YI,5.0,1357603200
0972683275,A2WXQ8Y5SHCWCY,5.0,1357516800
0972683275,A1AIZOJSKXYNWD,4.0,1357344000
0972683275,A143ONYTRZY3SF,5.0,1357344000
0972683275,A2ZSAJ28QS6Z68,5.0,1357257600
0972683275,ALL8RBDZK0WWO,4.0,1357257600
0972683275,A3NMAV0XRHOS1U,5.0,1357171200
0972683275,AP7LSRPXT3ZL8,5.0,1357171200
0972683275,A3Q7DHKIU7TMBI,4.0,1357171200
0972683275,A14J537H58XBYV,1.0,1357171200
0972683275,A26ADM56C8D660,5.0,1357084800
0972683275,A1WI6CDE40JSDZ,5.0,1356912000
0972683275,A6TWN9W9WSAV0,4.0,1356912000
0972683275,A1M1P0Y1GIHMK4,2.0,1356739200
0972683275,A2JZGIDQ8RD9O7,4.0,1356739200
0972683275,A6VR7MFCELNU6,5.0,1356739200
0972683275,A2FLB4VZLHO8BC,5.0,1356739200
0972683275,A3016VOUFGS4HZ,5.0,1356652800
0972683275,A1KTFQ7F43U7RV,5.0,1356652800
0972683275,A2GN3D3HXQI3BF,5.0,1356652800
0972683275,A1AFORE8L2LGGW,1.0,1356652800
0972683275,AU1I7HEEZJCSY,5.0,1356566400
0972683275,A3CAGSLL6VIX76,5.0,1356566400
0972683275,ANN30ODGJSEH,5.0,1356566400
0972683275,A3BLYMV1UIDWU9,5.0,1356566400
0972683275,A299PV3CRFH3C5,3.0,1356566400
0972683275,A1VL1D97E9PJGX,5.0,1356566400
0972683275,A18BV86D2IV4KH,5.0,1356566400
0972683275,A2PCG95PZLF92Q,5.0,1356566400
0972683275,AMTWL4PKJ0RCG,5.0,1356393600
0972683275,A3SK1V2XAMFU4J,5.0,1356307200
0972683275,AL635KJYMZ71K,3.0,1356307200
0972683275,A1UDBJBAR7516G,5.0,1356220800
0972683275,A12AU3CNAWYO5D,5.0,1356220800
0972683275,A2UAS6OGCR8IUG,5.0,1356048000
0972683275,A1HAF9KEUQHT5F,5.0,1356048000
0972683275,A3CUK87U0LV5RM,4.0,1356048000
0972683275,A1WBDC76QEJLUK,4.0,1355875200
0972683275,A2W75LE521OOTH,5.0,1355875200
0972683275,A2NBPI1022XD6X,5.0,1355788800
0972683275,AIWE3KTYZ9RQ4,5.0,1355702400
0972683275,A1PYNMFFQ9IBNL,5.0,1355702400
0972683275,A2LR9WP2JGDT8E,2.0,1355702400
0972683275,A1KRHIY9NDPFCD,5.0,1355702400
0972683275,A2MJNFUQS2FG92,5.0,1355616000
0972683275,AW90C3YRHB3TG,1.0,1355616000
0972683275,AY1IDZTQDM2D7,5.0,1355616000
0972683275,AU2KDGQQKTCJ0,5.0,1355529600
0972683275,A1AH0XJN1VCRQZ,5.0,1355443200
0972683275,A56AUIA2KJ3KQ,5.0,1355443200
0972683275,A1C00XXCYWEKK1,5.0,1355356800
0972683275,A1GEN2ZI0TQW5,4.0,1355356800
0972683275,AOOQGCJEV25VT,5.0,1355184000
0972683275,A3M6S7Y1FNPOLD,3.0,1355097600
0972683275,A7EVWY97FPSIA,5.0,1355097600
0972683275,A1DPTFY0G6P7SY,2.0,1355097600
0972683275,A1TZ59UDCG6JFV,4.0,1355097600
0972683275,A3PLWFLSHYF4BD,5.0,1354924800
0972683275,AE1L7FJUVT661,5.0,1354924800
0972683275,AZTC7YC8PKG39,5.0,1354838400
0972683275,A1HRZF7BQSCLUC,4.0,1354665600
0972683275,A1UJX9NC57TW5N,5.0,1354579200
0972683275,A31MYGQGYGVBYH,5.0,1354406400
0972683275,ATJTU0RLAVW2I,5.0,1354406400
0972683275,A3DVV9V489ITBE,2.0,1354406400
0972683275,A2JMN2JA9LSHVL,1.0,1354320000
0972683275,AS2KRDSIWBM2P,4.0,1354233600
0972683275,ABFMCMZDV4J75,3.0,1354147200
0972683275,AY13F581HC19A,4.0,1354147200
0972683275,A3130BH1Z7OPD2,3.0,1354147200
0972683275,A3JD55EKK0KJKV,1.0,1354147200
0972683275,A2LDAK4G15UOQ6,4.0,1354147200
0972683275,A2OT9JAC4HOSEG,5.0,1354060800
0972683275,A2KUEGMSLHUNNP,5.0,1353974400
0972683275,A0293130VTX2ZXA70JQS,5.0,1353888000
0972683275,A5O0P0JV6PLU3,5.0,1353801600
0972683275,A2J13NR5GB8GYO,5.0,1353801600
0972683275,A35AY98EAZ8OB,5.0,1353628800
0972683275,A1038957GWRBP375RU5T,5.0,1353542400
0972683275,A3TAS1AG6FMBQW,5.0,1353456000
0972683275,A1G5508T5XY1RS,5.0,1353283200
0972683275,A7NCGA42VJXSN,5.0,1353024000
0972683275,A1GOBWZGW5KTYG,5.0,1352937600
0972683275,A2UWRQFJ9OIM9L,5.0,1352851200
0972683275,A2NBPR4M3MFKKI,4.0,1352764800
0972683275,APMXK2OIRHW78,5.0,1352678400
0972683275,A1PV9NZBPCKSG2,5.0,1352419200
0972683275,A3LUBQ6HTHQC9C,4.0,1352332800
0972683275,A21NLR9Z1MC7P8,5.0,1352332800
0972683275,A2PARH1DUDLWHT,5.0,1351987200
0972683275,A1C1SR200MSJUM,4.0,1351555200
0972683275,A25I5Q55UL8MT3,5.0,1351382400
0972683275,A3BPE4JK9G2SIE,5.0,1351296000
0972683275,A1Y0Z0D0EP753W,5.0,1351036800
0972683275,A323EWKQN7OU2Z,5.0,1350777600
0972683275,A2UMQGIOIQ2ZJ9,5.0,1350345600
0972683275,A1K8NFAW926KCG,4.0,1350259200
0972683275,AIGTSPP6PLJJW,4.0,1350172800
0972683275,A2RELVDY2PSZHD,5.0,1350086400
0972683275,A3VGRNJVUY5GD,5.0,1349913600
0972683275,A24NAL80DJU0B8,5.0,1349740800
0972683275,A3F2F2UXWFGQSK,5.0,1348444800
0972683275,A2QB7E7X3RURZ2,3.0,1348185600
0972683275,A32ZO9M5YM5UOD,4.0,1348185600
0972683275,A2GWK5SWOQGA8H,5.0,1347926400
0972683275,A6MHD7SKZ1OJO,3.0,1347667200
0972683275,A1MSO6LERG39PC,5.0,1347494400
0972683275,A3PPDNV08DDMUY,1.0,1347321600
0972683275,A2EJTJJ6WCE8TC,5.0,1347062400
0972683275,A38Y1SIJ6T6AMF,5.0,1346889600
0972683275,AY796UUSZ2ZVA,5.0,1346803200
0972683275,A3A5LQ5T7M7I8V,5.0,1346716800
0972683275,A1V4GFB3HKFZ2T,5.0,1346716800
0972683275,A1M7VPG9Q6JEO8,5.0,1346457600
0972683275,A1QJ22SXJBZZOJ,5.0,1346284800
0972683275,A3D1X3ZYUWR0Z9,5.0,1346198400
0972683275,A1KI8R3FT71PPK,5.0,1346198400
0972683275,A2EBPFXZNLL753,5.0,1345939200
0972683275,A5DT620AT9LAT,5.0,1345593600
0972683275,ABBPDSBNGEYRU,5.0,1345420800
0972683275,A1L5LHGAUIIEOU,5.0,1345161600
0972683275,A3PR648T8RDRS,4.0,1344988800
0972683275,A25RWGRTI45P88,3.0,1344729600
0972683275,A3TGXL7MWJT80Q,5.0,1344470400
0972683275,A2WZ2FO4LNOBLD,1.0,1344124800
0972683275,AM178A0W4L6TT,4.0,1344038400
0972683275,AYL6T95NTTYCT,1.0,1343260800
0972683275,A3BLAOR6MEE9YO,3.0,1343088000
0972683275,A1JM94NHL7GWXM,5.0,1343088000
0972683275,A1FQOCN6SNXNG6,5.0,1342915200
0972683275,A1MDERNKA03DON,5.0,1342828800
0972683275,A21DCEYSAP2KM8,4.0,1342569600
0972683275,A3SXYB8JPQ44LN,4.0,1342483200
0972683275,A6IZS2U4RFJSY,4.0,1342483200
0972683275,A1JOEW6J1H9CXX,5.0,1342137600
0972683275,A3DIXHIECTEKV2,2.0,1342051200
0972683275,A14ZMA7222WU6F,5.0,1341878400
0972683275,A2OGRLHZZWF411,5.0,1341878400
0972683275,A17FC0RVHNBRP8,5.0,1341792000
0972683275,A1MYNY918JSFCE,3.0,1341619200
0972683275,A2413DMJ0TQ5ZM,4.0,1341619200
0972683275,A1KXONFPU2XQ5K,4.0,1341446400
0972683275,A2YIXN1SNPWV0A,4.0,1341360000
0972683275,A3CK3T0E4C99CJ,5.0,1341014400
0972683275,A1XQEYP8NDJIGH,4.0,1340755200
0972683275,A1GLHE8QE65D0W,1.0,1340668800
0972683275,A1SMK2N4JHOWLT,4.0,1340582400
0972683275,A1GSL1M8TPUSB2,5.0,1340496000
0972683275,A1743UQ12BFP3F,5.0,1340409600
0972683275,A6ZGUVQLM93MC,5.0,1340323200
0972683275,A1T691B9IS7771,5.0,1340236800
0972683275,AHJJYGJXJ346V,5.0,1340236800
0972683275,A20WLV3E6PVRQR,5.0,1339545600
0972683275,A3NFNQG4VUCNG4,5.0,1339286400
0972683275,AE338NNTGECZ1,5.0,1339200000
0972683275,A3BM1LI2E1F8P2,5.0,1339027200
0972683275,A2LGSB9LFRS1GX,5.0,1339027200
0972683275,A3D9JOLPWI3SSL,5.0,1338768000
0972683275,A1MQPFL5EALKU0,5.0,1338422400
0972683275,A2QXA14SNZTF65,5.0,1338076800
0972683275,A21OS6PWQG5YOO,5.0,1337904000
0972683275,AYRHK2GGO4VFU,5.0,1337299200
0972683275,A3MY0WAP1OB7F8,5.0,1337040000
0972683275,AT138NK1P69KO,3.0,1337040000
0972683275,A20P7YTMB5UGSM,5.0,1337040000
0972683275,A12UKHYCFT8J5N,5.0,1337040000
0972683275,AAJ0NJL17KRNX,4.0,1337040000
0972683275,A11YUH1WVD236C,3.0,1336694400
0972683275,A2R8ZQ9VJUBTQR,5.0,1336694400
0972683275,AYKXABHFBFGJX,2.0,1336694400
0972683275,A2C4WL8NYM7Q0I,4.0,1336521600
0972683275,A1ZD73MDX4POAY,5.0,1336521600
0972683275,A1JI3XL5ME8CWM,4.0,1336435200
0972683275,A1HBNCPHMW87Y0,5.0,1336348800
0972683275,A3GG0HR8199P8Z,1.0,1336348800
0972683275,A2J5CN7KTWNIPU,5.0,1336262400
0972683275,A30F26L0LWNE9I,5.0,1336089600
0972683275,A33TFX6J52RLYP,4.0,1335916800
0972683275,A1YCH6MMPBKC2O,2.0,1335916800
0972683275,A24OHQK700QEIW,5.0,1335916800
0972683275,A1BKKEWFMHS7XU,5.0,1335744000
0972683275,A2LME30OB5OHTN,5.0,1335484800
0972683275,A2BG2OS6UJK297,4.0,1335312000
0972683275,A22E1RM28FZZP2,5.0,1335225600
0972683275,A2EJE82ZAPP1FM,4.0,1335225600
0972683275,AQI418NDK5GF3,5.0,1335052800
